"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"3872",NA,39,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3873",NA,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3874",NA,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3875",9-06-20,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3876",9-12-20,48,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3877",NA,41,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3878",NA,29,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3879",NA,45,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"3880",1-01-20,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3881",1-02-20,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3882",1-03-20,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3883",1-04-20,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3884",1-05-20,8,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3885",1-06-20,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3886",1-07-20,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3887",1-08-20,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3888",1-09-20,12,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3889",1-10-20,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3890",1-11-20,36,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3891",1-12-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3892",NA,8,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3893",NA,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3894",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3895",NA,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3896",NA,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3897",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3898",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3899",NA,14,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3900",NA,11,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3901",NA,21,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3902",NA,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3903",NA,4,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3904",NA,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3905",NA,49,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3906",NA,46,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3907",NA,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3908",NA,31,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3909",NA,21,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3910",NA,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3911",2-01-20,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3912",2-02-20,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3913",2-03-20,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3914",2-04-20,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3915",2-05-20,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3916",2-06-20,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3917",2-07-20,50,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3918",2-08-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3919",2-09-20,15,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3920",2-10-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3921",2-11-20,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3922",2-12-20,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3923",NA,7,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3924",NA,14,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3925",NA,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3926",NA,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3927",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3928",NA,10,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3929",NA,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3930",NA,12,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3931",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3932",NA,14,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3933",NA,8,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3934",NA,9,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3935",NA,10,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3936",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3937",NA,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3938",NA,49,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3939",3-01-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3940",3-02-20,10,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3941",3-03-20,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3942",3-04-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3943",3-05-20,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3944",3-06-20,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3945",3-07-20,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3946",3-08-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3947",3-09-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3948",3-10-20,36,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3949",3-11-20,17,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3950",3-12-20,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3951",NA,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3952",NA,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3953",NA,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3954",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3955",NA,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3956",NA,0,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3957",NA,0,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3958",NA,3,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3959",NA,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3960",NA,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3961",NA,36,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3962",NA,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3963",NA,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3964",NA,15,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3965",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3966",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3967",NA,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3968",4-01-20,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3969",4-02-20,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3970",4-03-20,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3971",4-04-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3972",4-05-20,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3973",4-06-20,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3974",4-07-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3975",4-08-20,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3976",4-09-20,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3977",4-10-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3978",4-11-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3979",4-12-20,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3980",NA,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3981",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3982",NA,12,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3983",NA,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3984",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3985",NA,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3986",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3987",NA,12,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3988",NA,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3989",NA,17,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3990",NA,34,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3991",NA,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3992",NA,56,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3993",NA,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3994",NA,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3995",NA,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3996",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3997",NA,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3998",5-01-20,31,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"3999",5-02-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4000",5-03-20,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4001",5-04-20,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4002",5-05-20,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4003",5-06-20,14,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4004",5-07-20,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4005",5-08-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4006",5-09-20,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4007",5-10-20,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4008",5-11-20,44,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4009",5-12-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4010",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4011",NA,15,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4012",NA,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4013",NA,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4014",NA,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4015",NA,57,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4016",NA,41,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4017",NA,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4018",NA,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4019",NA,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4020",NA,55,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4021",NA,46,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4022",NA,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4023",NA,45,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4024",NA,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4025",NA,47,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4026",NA,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4027",NA,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4028",6-01-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4029",6-02-20,43,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4030",6-03-20,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4031",6-04-20,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4032",6-05-20,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4033",6-06-20,55,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4034",6-07-20,55,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4035",6-08-20,37,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4036",6-09-20,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4037",6-10-20,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4038",6-11-20,19,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4039",6-12-20,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4040",NA,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4041",NA,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4042",NA,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4043",NA,47,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4044",NA,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4045",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4046",NA,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4047",NA,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4048",NA,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4049",NA,45,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4050",NA,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4051",NA,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4052",NA,34,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4053",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4054",NA,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4055",NA,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4056",NA,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4057",NA,53,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4058",7-01-20,43,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4059",7-02-20,56,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4060",7-03-20,50,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4061",7-04-20,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4062",7-05-20,41,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4063",7-06-20,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4064",7-07-20,45,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4065",7-08-20,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4066",7-09-20,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4067",7-10-20,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4068",7-11-20,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4069",7-12-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4070",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4071",NA,46,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4072",NA,56,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4073",NA,61,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4074",NA,63,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4075",NA,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4076",NA,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4077",NA,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4078",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4079",NA,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4080",NA,19,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4081",NA,31,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4082",NA,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4083",NA,44,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4084",NA,50,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4085",NA,47,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4086",NA,55,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4087",NA,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4088",NA,43,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4089",8-01-20,52,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4090",8-02-20,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4091",8-03-20,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4092",8-04-20,31,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4093",8-05-20,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4094",8-06-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4095",8-07-20,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4096",8-08-20,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4097",8-09-20,51,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4098",8-10-20,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4099",8-11-20,47,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4100",8-12-20,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4101",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4102",NA,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4103",NA,37,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4104",NA,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4105",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4106",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4107",NA,43,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4108",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4109",NA,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4110",NA,39,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4111",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4112",NA,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4113",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4114",NA,17,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4115",NA,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4116",NA,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4117",NA,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4118",NA,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4119",NA,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4120",9-01-20,31,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4121",9-02-20,25,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4122",9-03-20,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4123",9-07-20,49,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4124",9-08-20,66,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4125",9-09-20,57,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4126",9-10-20,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4127",9-11-20,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4128",9-12-20,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4129",NA,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4130",NA,28,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4131",NA,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4132",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4133",NA,34,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4134",NA,16,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4135",NA,19,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4136",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4137",NA,45,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4138",NA,43,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4139",NA,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4140",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4141",NA,41,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4142",NA,58,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4143",NA,55,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4144",NA,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4145",NA,54,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4146",NA,45,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4147",10-01-20,34,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4148",10-02-20,61,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4149",10-03-20,60,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4150",10-04-20,56,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4151",10-05-20,19,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4152",10-06-20,20,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4153",10-07-20,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4154",10-08-20,16,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4155",10-09-20,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4156",10-10-20,19,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4157",10-11-20,26,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4158",10-12-20,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4159",NA,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4160",NA,32,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4161",NA,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4162",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4163",NA,10,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4164",NA,23,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4165",NA,40,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4166",NA,7,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4167",NA,14,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4168",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4169",NA,16,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4170",NA,33,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4171",NA,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4172",NA,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4173",NA,21,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4174",NA,22,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4175",NA,24,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4176",NA,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4177",NA,17,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4178",11-01-20,13,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4179",11-02-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4180",11-03-20,27,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4181",11-04-20,30,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4182",11-05-20,35,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4183",11-06-20,38,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4184",11-07-20,37,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4185",11-08-20,18,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4186",11-09-20,29,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4187",11-10-20,48,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
"4188",11-11-20,42,"West Johnston Co.","PM 2.5","Johnston",35.59095,-78.4622
