"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"3851",NA,23,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3852",NA,5,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3853",NA,13,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3854",NA,49,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3855",NA,68,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3856",NA,57,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3857",NA,33,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3858",NA,30,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3859",NA,38,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3860",NA,19,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3861",NA,14,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3862",NA,34,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3863",NA,20,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3864",NA,3,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3865",NA,23,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3866",NA,28,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3867",NA,39,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3868",12-01-20,52,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3869",12-02-20,19,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3870",12-03-20,21,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3871",12-04-20,4,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3872",12-05-20,5,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3873",12-06-20,17,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3874",12-07-20,38,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3875",12-08-20,42,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3876",12-09-20,18,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3877",12-10-20,44,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3878",12-11-20,52,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3879",12-12-20,53,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3880",NA,68,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3881",NA,40,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3882",NA,4,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3883",NA,9,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3884",NA,2,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3885",NA,18,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3886",NA,44,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3887",NA,29,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3888",NA,7,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3889",NA,9,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3890",NA,26,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3891",NA,21,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3892",NA,48,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3893",NA,55,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3894",NA,44,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3895",NA,9,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3896",NA,24,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3897",NA,38,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3898",NA,23,"Mendenhall School","PM 2.5","Guilford",36.1090060008986,-79.802314
"3899",1-02-20,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3900",1-05-20,13,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3901",1-08-20,3,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3902",1-11-20,0,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3903",NA,6,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3904",NA,15,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3905",NA,6,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3906",NA,11,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3907",NA,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3908",NA,4,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3909",2-01-20,12,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3910",2-04-20,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3911",2-07-20,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3912",2-10-20,1,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3913",NA,3,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3914",NA,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3915",NA,9,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3916",NA,20,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3917",NA,10,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3918",NA,23,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3919",NA,21,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3920",NA,4,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3921",NA,23,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3922",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3923",NA,4,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3924",4-02-20,32,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3925",4-05-20,15,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3926",4-08-20,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3927",4-11-20,16,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3928",NA,29,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3929",NA,16,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3930",NA,11,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3931",NA,1,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3932",NA,3,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3933",NA,12,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3934",5-02-20,35,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3935",5-05-20,40,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3936",5-08-20,14,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3937",5-11-20,32,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3938",NA,50,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3939",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3940",NA,28,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3941",NA,18,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3942",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3943",NA,0,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3944",6-01-20,14,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3945",6-04-20,15,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3946",6-07-20,35,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3947",6-10-20,37,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3948",NA,36,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3949",NA,32,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3950",NA,15,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3951",NA,21,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3952",NA,20,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3953",7-01-20,12,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3954",7-04-20,45,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3955",7-07-20,6,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3956",7-10-20,30,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3957",NA,24,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3958",NA,24,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3959",NA,28,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3960",NA,13,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3961",NA,25,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3962",NA,23,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3963",8-03-20,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3964",8-06-20,20,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3965",8-09-20,18,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3966",8-12-20,35,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3967",NA,49,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3968",NA,16,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3969",NA,30,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3970",NA,41,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3971",NA,26,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3972",9-02-20,15,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3973",9-05-20,20,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3974",9-08-20,27,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3975",9-11-20,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3976",NA,5,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3977",NA,1,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3978",NA,33,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3979",NA,27,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3980",NA,6,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3981",NA,12,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3982",10-02-20,23,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3983",10-05-20,23,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3984",10-08-20,10,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3985",10-11-20,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3986",NA,14,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3987",NA,3,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3988",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3989",NA,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3990",NA,1,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3991",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3992",11-01-20,6,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3993",11-04-20,10,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3994",11-07-20,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3995",11-10-20,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3996",NA,1,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3997",NA,5,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3998",NA,12,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"3999",NA,9,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4000",NA,7,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4001",NA,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4002",12-01-20,5,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4003",12-04-20,5,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4004",12-07-20,11,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4005",12-10-20,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4006",NA,2,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4007",NA,8,"Frying Pan Mountain","PM 2.5","Haywood",35.379167,-82.7925
"4008",1-02-20,14,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4009",1-05-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4010",1-08-20,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4011",1-11-20,23,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4012",NA,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4013",NA,24,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4014",NA,24,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4015",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4016",NA,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4017",NA,2,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4018",2-01-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4019",2-04-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4020",2-07-20,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4021",2-10-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4022",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4023",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4024",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4025",NA,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4026",NA,45,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4027",NA,10,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4028",3-03-20,11,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4029",3-06-20,18,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4030",3-09-20,16,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4031",3-12-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4032",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4033",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4034",NA,5,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4035",NA,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4036",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4037",NA,32,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4038",4-02-20,24,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4039",4-05-20,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4040",4-08-20,11,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4041",4-11-20,26,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4042",NA,23,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4043",NA,11,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4044",NA,14,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4045",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4046",NA,17,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4047",NA,18,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4048",5-02-20,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4049",5-05-20,19,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4050",5-08-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4051",5-11-20,40,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4052",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4053",NA,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4054",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4055",NA,21,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4056",NA,18,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4057",NA,19,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4058",6-01-20,36,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4059",NA,28,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4060",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4061",NA,54,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4062",NA,28,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4063",7-01-20,29,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4064",7-04-20,11,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4065",7-07-20,22,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4066",7-10-20,23,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4067",NA,28,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4068",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4069",NA,27,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4070",NA,32,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4071",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4072",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4073",NA,30,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4074",8-03-20,17,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4075",8-06-20,32,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4076",8-09-20,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4077",8-12-20,28,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4078",NA,43,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4079",NA,25,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4080",NA,24,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4081",NA,24,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4082",NA,21,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4083",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4084",9-02-20,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4085",9-08-20,17,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4086",9-11-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4087",NA,38,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4088",NA,23,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4089",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4090",NA,8,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4091",10-02-20,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4092",10-05-20,40,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4093",10-08-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4094",10-11-20,37,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4095",NA,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4096",NA,16,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4097",NA,26,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4098",NA,19,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4099",NA,10,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4100",NA,18,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4101",11-01-20,17,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4102",11-04-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4103",11-07-20,16,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4104",11-10-20,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4105",NA,18,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4106",NA,10,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4107",NA,21,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4108",NA,20,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4109",NA,19,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4110",NA,12,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4111",12-01-20,30,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4112",12-04-20,13,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4113",12-07-20,19,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4114",12-10-20,26,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4115",NA,23,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4116",NA,15,"","PM 2.5","Hyde",35.4510904272765,-76.2071654064174
"4117",1-02-20,39,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4118",1-05-20,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4119",1-08-20,59,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4120",1-11-20,4,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4121",NA,19,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4122",NA,26,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4123",NA,30,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4124",NA,14,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4125",NA,66,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4126",NA,10,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4127",2-01-20,56,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4128",2-04-20,40,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4129",2-07-20,22,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4130",2-10-20,26,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4131",NA,12,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4132",NA,17,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4133",NA,19,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4134",NA,38,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4135",NA,22,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4136",NA,21,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4137",3-03-20,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4138",3-06-20,56,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4139",3-09-20,45,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4140",3-12-20,13,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4141",NA,43,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4142",NA,29,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4143",NA,13,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4144",NA,36,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4145",NA,21,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4146",NA,6,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4147",4-02-20,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4148",4-05-20,26,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
"4149",4-08-20,8,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM 2.5","Jackson",35.46676663,-83.277928059
