"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"2825",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2826",NA,54,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2827",NA,64,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2828",NA,58,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2829",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2830",NA,49,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2831",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2832",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2833",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2834",NA,58,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2835",NA,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2836",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2837",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2838",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2839",NA,64,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2840",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2841",6-01-20,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2842",6-02-20,67,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2843",6-03-20,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2844",6-04-20,54,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2845",6-05-20,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2846",6-06-20,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2847",6-07-20,30,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2848",6-08-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2849",6-09-20,25,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2850",6-10-20,28,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2851",6-11-20,36,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2852",6-12-20,38,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2853",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2854",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2855",NA,54,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2856",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2857",NA,38,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2858",NA,29,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2859",NA,27,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2860",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2861",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2862",NA,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2863",NA,42,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2864",NA,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2865",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2866",NA,49,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2867",NA,61,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2868",NA,67,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2869",NA,71,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2870",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2871",7-01-20,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2872",7-02-20,64,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2873",7-03-20,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2874",7-04-20,49,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2875",7-05-20,43,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2876",7-06-20,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2877",7-07-20,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2878",7-08-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2879",7-09-20,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2880",7-10-20,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2881",7-11-20,38,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2882",7-12-20,39,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2883",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2884",NA,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2885",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2886",NA,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2887",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2888",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2889",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2890",NA,51,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2891",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2892",NA,42,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2893",NA,26,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2894",NA,32,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2895",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2896",NA,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2897",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2898",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2899",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2900",NA,51,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2901",NA,46,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2902",8-01-20,45,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2903",8-02-20,32,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2904",8-03-20,30,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2905",8-04-20,42,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2906",8-05-20,29,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2907",8-06-20,36,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2908",8-07-20,40,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2909",8-08-20,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2910",8-09-20,49,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2911",8-10-20,42,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2912",8-11-20,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2913",8-12-20,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2914",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2915",NA,42,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2916",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2917",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2918",NA,29,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2919",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2920",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2921",NA,34,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2922",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2923",NA,43,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2924",NA,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2925",NA,19,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2926",NA,25,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2927",NA,19,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2928",NA,25,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2929",NA,27,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2930",NA,40,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2931",NA,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2932",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2933",9-01-20,38,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2934",9-02-20,29,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2935",9-03-20,30,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2936",9-06-20,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2937",9-07-20,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2938",9-08-20,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2939",9-09-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2940",9-10-20,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2941",9-11-20,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2942",9-12-20,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2943",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2944",NA,29,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2945",NA,25,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2946",NA,32,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2947",NA,36,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2948",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2949",NA,34,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2950",NA,32,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2951",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2952",NA,38,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2953",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2954",NA,39,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2955",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2956",NA,47,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2957",NA,41,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2958",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2959",NA,44,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2960",NA,39,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2961",10-01-20,32,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2962",10-02-20,49,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2963",10-03-20,51,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2964",10-04-20,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2965",10-05-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2966",10-06-20,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2967",10-07-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2968",10-08-20,25,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2969",10-09-20,26,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2970",10-10-20,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2971",10-11-20,40,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2972",10-12-20,50,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2973",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2974",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2975",NA,39,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2976",NA,28,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2977",NA,31,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2978",NA,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2979",NA,37,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2980",NA,30,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2981",NA,27,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2982",NA,24,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2983",NA,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2984",NA,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2985",NA,33,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2986",NA,36,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2987",NA,18,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2988",NA,35,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2989",NA,24,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2990",NA,19,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2991",NA,28,"Leggett","Ozone","Edgecombe",35.988278,-77.5843
"2992",3-01-20,25,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2993",3-02-20,30,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2994",3-03-20,21,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2995",3-04-20,39,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2996",3-05-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2997",3-06-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2998",3-07-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"2999",3-08-20,27,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3000",3-09-20,22,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3001",3-10-20,25,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3002",3-11-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3003",3-12-20,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3004",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3005",NA,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3006",NA,38,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3007",NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3008",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3009",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3010",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3011",NA,61,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3012",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3013",NA,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3014",NA,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3015",NA,67,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3016",NA,39,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3017",NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3018",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3019",NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3020",NA,80,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3021",NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3022",NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3023",4-01-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3024",4-02-20,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3025",4-03-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3026",4-04-20,77,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3027",4-05-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3028",4-06-20,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3029",4-07-20,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3030",4-08-20,30,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3031",4-09-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3032",4-10-20,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3033",4-11-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3034",4-12-20,29,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3035",NA,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3036",NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3037",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3038",NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3039",NA,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3040",NA,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3041",NA,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3042",NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3043",NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3044",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3045",NA,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3046",NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3047",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3048",NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3049",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3050",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3051",NA,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3052",NA,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3053",5-01-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3054",5-02-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3055",5-03-20,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3056",5-04-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3057",5-05-20,29,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3058",5-06-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3059",5-07-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3060",5-08-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3061",5-09-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3062",5-10-20,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3063",5-11-20,25,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3064",5-12-20,30,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3065",NA,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3066",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3067",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3068",NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3069",NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3070",NA,61,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3071",NA,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3072",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3073",NA,77,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3074",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3075",NA,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3076",NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3077",NA,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3078",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3079",NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3080",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3081",NA,61,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3082",NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3083",6-01-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3084",6-02-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3085",6-03-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3086",6-04-20,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3087",6-05-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3088",6-06-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3089",6-07-20,26,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3090",6-08-20,33,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3091",6-09-20,22,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3092",6-10-20,35,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3093",6-11-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3094",6-12-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3095",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3096",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3097",NA,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3098",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3099",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3100",NA,33,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3101",NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3102",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3103",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3104",NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3105",NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3106",NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3107",NA,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3108",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3109",NA,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3110",NA,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3111",NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3112",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3113",7-01-20,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3114",7-02-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3115",7-03-20,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3116",7-04-20,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3117",7-05-20,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3118",7-06-20,35,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3119",7-07-20,38,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3120",7-08-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3121",7-09-20,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3122",7-10-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3123",7-11-20,38,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3124",7-12-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3125",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3126",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3127",NA,77,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3128",NA,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3129",NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3130",NA,35,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3131",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3132",NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3133",NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3134",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3135",NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3136",NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3137",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3138",NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3139",NA,80,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3140",NA,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3141",NA,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3142",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3143",8-01-20,84,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3144",8-02-20,90,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3145",8-03-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3146",8-04-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3147",8-05-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3148",8-06-20,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3149",8-07-20,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3150",8-08-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3151",8-09-20,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3152",8-10-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3153",8-11-20,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3154",8-12-20,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3155",NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3156",NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3157",NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
"3158",NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
