"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"1632",7-11-20,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1633",7-12-20,74,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1634",NA,74,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1635",NA,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1636",NA,64,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1637",NA,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1638",NA,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1639",NA,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1640",NA,51,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1641",NA,46,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1642",NA,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1643",NA,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1644",NA,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1645",NA,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1646",NA,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1647",NA,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1648",NA,71,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1649",NA,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1650",NA,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1651",NA,27,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1652",NA,21,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1653",8-01-20,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1654",8-02-20,19,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1655",8-03-20,18,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1656",8-04-20,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1657",8-05-20,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1658",8-06-20,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1659",8-07-20,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1660",8-08-20,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1661",8-09-20,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1662",8-10-20,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1663",8-11-20,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1664",8-12-20,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1665",NA,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1666",NA,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1667",NA,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1668",NA,61,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1669",NA,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1670",NA,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1671",NA,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1672",NA,27,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1673",NA,28,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1674",NA,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1675",NA,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1676",NA,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1677",NA,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1678",NA,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1679",NA,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1680",NA,84,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1681",NA,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1682",NA,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1683",NA,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1684",9-01-20,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1685",9-02-20,25,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1686",9-03-20,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1687",9-04-20,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1688",9-05-20,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1689",9-06-20,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1690",9-07-20,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1691",9-08-20,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1692",9-09-20,11,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1693",9-10-20,10,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1694",9-11-20,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1695",9-12-20,17,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1696",NA,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1697",NA,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1698",NA,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1699",NA,13,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1700",NA,14,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1701",NA,24,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1702",NA,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1703",NA,16,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1704",NA,25,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1705",NA,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1706",NA,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1707",10-01-20,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1708",10-02-20,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1709",10-03-20,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1710",10-04-20,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1711",10-05-20,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1712",10-06-20,21,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1713",10-07-20,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1714",10-08-20,22,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1715",10-09-20,25,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1716",10-10-20,15,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1717",NA,20,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1718",NA,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1719",NA,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1720",NA,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1721",NA,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1722",NA,28,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1723",NA,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1724",NA,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1725",NA,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1726",NA,24,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1727",NA,24,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1728",NA,21,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1729",NA,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1730",NA,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1731",NA,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1732",NA,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1733",3-01-20,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1734",3-02-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1735",3-03-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1736",3-04-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1737",3-05-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1738",3-06-20,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1739",3-07-20,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1740",3-08-20,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1741",3-09-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1742",3-10-20,49,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1743",3-11-20,33,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1744",3-12-20,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1745",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1746",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1747",NA,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1748",NA,77,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1749",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1750",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1751",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1752",NA,32,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1753",NA,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1754",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1755",NA,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1756",NA,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1757",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1758",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1759",NA,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1760",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1761",NA,48,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1762",NA,39,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1763",NA,46,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1764",4-01-20,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1765",4-02-20,48,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1766",4-03-20,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1767",4-04-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1768",4-05-20,49,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1769",4-06-20,67,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1770",4-07-20,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1771",4-08-20,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1772",4-09-20,38,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1773",4-10-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1774",4-11-20,48,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1775",4-12-20,58,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1776",NA,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1777",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1778",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1779",NA,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1780",NA,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1781",NA,74,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1782",NA,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1783",NA,71,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1784",NA,64,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1785",NA,54,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1786",NA,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1787",NA,37,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1788",NA,37,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1789",NA,38,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1790",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1791",NA,54,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1792",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1793",NA,61,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1794",5-01-20,77,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1795",5-02-20,74,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1796",5-03-20,58,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1797",5-04-20,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1798",5-05-20,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1799",5-06-20,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1800",5-07-20,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1801",5-08-20,46,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1802",5-09-20,64,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1803",5-10-20,80,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1804",5-11-20,64,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1805",5-12-20,100,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1806",NA,77,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1807",NA,67,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1808",NA,23,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1809",NA,21,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1810",NA,28,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1811",NA,19,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1812",NA,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1813",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1814",NA,33,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1815",NA,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1816",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1817",NA,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1818",NA,25,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1819",NA,23,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1820",NA,17,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1821",NA,24,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1822",NA,25,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1823",NA,23,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1824",6-01-20,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1825",6-02-20,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1826",6-03-20,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1827",6-04-20,74,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1828",6-05-20,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1829",6-06-20,80,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1830",6-07-20,67,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1831",6-08-20,58,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1832",6-09-20,39,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1833",6-10-20,46,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1834",6-11-20,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1835",6-12-20,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1836",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1837",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1838",NA,49,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1839",NA,49,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1840",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1841",NA,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1842",NA,61,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1843",NA,50,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1844",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1845",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1846",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1847",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1848",NA,54,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1849",NA,32,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1850",NA,41,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1851",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1852",NA,54,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1853",NA,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1854",7-01-20,33,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1855",7-02-20,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1856",7-03-20,46,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1857",7-04-20,28,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1858",7-05-20,28,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1859",7-06-20,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1860",7-07-20,27,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1861",7-08-20,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1862",7-09-20,64,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1863",7-10-20,77,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1864",7-11-20,61,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1865",7-12-20,67,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1866",NA,74,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1867",NA,58,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1868",NA,51,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1869",NA,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1870",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1871",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1872",NA,80,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1873",NA,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1874",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1875",NA,41,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1876",NA,41,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1877",NA,39,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1878",NA,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1879",NA,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1880",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1881",NA,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1882",NA,21,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1883",NA,25,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1884",8-01-20,22,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1885",8-02-20,18,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1886",8-03-20,17,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1887",8-04-20,24,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1888",8-05-20,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1889",8-06-20,39,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1890",8-07-20,41,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1891",8-08-20,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1892",8-09-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1893",8-10-20,49,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1894",8-11-20,41,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1895",8-12-20,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1896",NA,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1897",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1898",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1899",NA,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1900",NA,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1901",NA,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1902",NA,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1903",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1904",NA,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1905",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1906",NA,46,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1907",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1908",NA,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1909",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1910",NA,45,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1911",NA,42,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1912",NA,33,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1913",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1914",9-01-20,24,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1915",9-02-20,27,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1916",9-03-20,29,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1917",9-04-20,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1918",9-05-20,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1919",9-06-20,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1920",9-07-20,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1921",9-08-20,32,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1922",9-09-20,25,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1923",9-10-20,26,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1924",NA,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1925",NA,31,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1926",NA,27,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1927",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1928",NA,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1929",10-01-20,47,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1930",10-02-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1931",10-03-20,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1932",10-04-20,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1933",10-05-20,43,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1934",10-06-20,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1935",10-07-20,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1936",10-08-20,29,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1937",10-12-20,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1938",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1939",NA,33,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1940",NA,30,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1941",NA,23,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1942",NA,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1943",NA,40,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1944",NA,29,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1945",NA,34,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1946",NA,38,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1947",NA,29,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1948",NA,25,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1949",NA,19,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1950",NA,35,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1951",NA,37,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1952",NA,36,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1953",NA,44,"Wade","Ozone","Cumberland",35.158686,-78.728035
"1954",3-03-20,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1955",3-04-20,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1956",3-05-20,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1957",3-06-20,31,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1958",3-07-20,34,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1959",3-08-20,38,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1960",3-09-20,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1961",3-10-20,50,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1962",3-11-20,32,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1963",3-12-20,36,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1964",NA,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1965",NA,43,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1966",NA,50,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1967",NA,67,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1968",NA,46,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1969",NA,45,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1970",NA,45,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1971",NA,31,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1972",NA,31,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1973",NA,42,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1974",NA,47,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1975",NA,42,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1976",NA,46,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1977",NA,43,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1978",NA,31,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1979",NA,43,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1980",NA,50,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1981",NA,38,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1982",NA,46,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1983",4-01-20,50,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1984",4-02-20,50,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1985",4-03-20,43,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1986",4-04-20,44,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
"1987",4-05-20,47,"Honeycutt School","Ozone","Cumberland",35.0023035275774,-78.9916923423935
